-14.19,1.630265235900879,1673551880.4840364
-14.19,1.694490909576416,1673551880.5482605
-14.19,1.7746832370758057,1673551880.628453
-14.19,1.8386518955230713,1673551880.6924222
-14.19,1.9025163650512695,1673551880.7562864
-14.19,1.9822032451629639,1673551880.8359733
-14.19,2.0463857650756836,1673551880.900156
-14.19,2.1253581047058105,1673551880.9791286
-14.19,2.1901493072509766,1673551881.0439188
-14.19,2.2542130947113037,1673551881.1079824
-14.19,2.333848714828491,1673551881.1876178
-14.19,2.3979411125183105,1673551881.2517107
-14.19,2.4618351459503174,1673551881.3156044
-14.19,2.541630268096924,1673551881.3954005
-14.19,2.6055808067321777,1673551881.4593503
-14.19,2.6846745014190674,1673551881.538444
-14.19,2.7493698596954346,1673551881.6031392
-14.19,2.8135123252868652,1673551881.6672814
-14.19,2.893143892288208,1673551881.7469132
-14.19,2.9571640491485596,1673551881.8109334
-14.19,3.021000385284424,1673551881.8747697
-14.19,3.1009671688079834,1673551881.9547367
-14.19,3.1649277210235596,1673551882.018698
-14.19,3.244168996810913,1673551882.0979388
-14.19,3.308615207672119,1673551882.1623855
-14.19,3.372594118118286,1673551882.2263637
-14.19,3.4525156021118164,1673551882.306285
-14.19,3.516490936279297,1673551882.3702602
-14.19,3.5805113315582275,1673551882.4342804
-14.19,3.660273551940918,1673551882.5140429
-14.19,3.724325656890869,1673551882.5780952
-14.19,3.8035333156585693,1673551882.657303
-14.19,3.8678252696990967,1673551882.7215946
-14.19,3.9319076538085938,1673551882.7856784
-14.19,4.011691570281982,1673551882.8654606
-14.19,4.075691223144531,1673551882.9294615
-14.19,4.139768838882446,1673551882.993538
-14.19,4.219409227371216,1673551883.0731792
-14.19,4.283362627029419,1673551883.137133
-14.19,4.362883806228638,1673551883.2166805
-14.19,4.427138328552246,1673551883.2809079
-14.19,4.491271495819092,1673551883.3450408
-14.19,4.571016073226929,1673551883.4247859
-14.19,4.634995460510254,1673551883.4887652
-14.19,4.6989545822143555,1673551883.5527244
-14.19,4.778789520263672,1673551883.6325588
-14.19,4.8427183628082275,1673551883.6964877
-14.19,4.922271966934204,1673551883.7760413
-14.19,4.986459732055664,1673551883.840229
-14.19,5.05049467086792,1673551883.9042642
-14.19,5.130069971084595,1673551883.9838445
-14.19,5.194293022155762,1673551884.0480626
-14.19,5.273075819015503,1673551884.1268451
-14.19,5.337867259979248,1673551884.1916366
-14.19,5.401883840560913,1673551884.2556808
-14.19,5.481757164001465,1673551884.3355265
-14.19,5.546576976776123,1673551884.4003465
-14.19,5.609627723693848,1673551884.463397
-14.19,5.6894307136535645,1673551884.5432003
-14.19,5.753427982330322,1673551884.6071975
-14.19,5.832223892211914,1673551884.6859932
-14.19,5.897055625915527,1673551884.7508247
-14.19,5.961252212524414,1673551884.8150213
-14.19,6.040952444076538,1673551884.894722
-14.19,6.104979991912842,1673551884.95875
-14.19,6.168943881988525,1673551885.0227144
-14.19,6.24867057800293,1673551885.1024396
-14.19,6.312812089920044,1673551885.1665812
-14.19,6.391710996627808,1673551885.245482
-14.19,6.456446647644043,1673551885.3102162
-14.19,6.520435810089111,1673551885.3742049
-14.19,6.600292921066284,1673551885.454062
-14.19,6.664248466491699,1673551885.518018
-14.19,6.728175401687622,1673551885.581945
-14.19,6.80794358253479,1673551885.6617136
-14.19,6.87204122543335,1673551885.7258105
-14.19,6.951169490814209,1673551885.8049388
-14.19,7.015578746795654,1673551885.8693478
-14.19,7.079698324203491,1673551885.9334676
-14.19,7.159457683563232,1673551886.0132275
-14.19,7.223517894744873,1673551886.0772872
-14.19,7.287640810012817,1673551886.14141
-14.19,7.367275238037109,1673551886.2210448
-14.19,7.4312944412231445,1673551886.285064
-14.19,7.510578632354736,1673551886.3643482
-14.19,7.574805021286011,1673551886.4285758
-14.19,7.638931751251221,1673551886.492702
-14.19,7.718711853027344,1673551886.572482
-14.19,7.782651662826538,1673551886.636421
-14.19,7.8466503620147705,1673551886.7004197
-14.19,7.926299095153809,1673551886.7800686
-14.19,7.990501880645752,1673551886.8442712
-14.19,8.069916009902954,1673551886.9236856
-14.19,8.134194135665894,1673551886.9879634
-14.12,8.198209047317505,1673551887.0519788
-12.13,8.27796483039856,1673551887.1317344
-6.76,8.341883897781372,1673551887.1956773
1.79,8.421138048171997,1673551887.274907
12.73,8.485682010650635,1673551887.3394513
23.87,8.549666166305542,1673551887.4034352
29.48,8.629302024841309,1673551887.4830718
32.95,8.693596124649048,1673551887.5473657
35.78,8.757339477539062,1673551887.6111085
36.51,8.83721113204956,1673551887.6909804
36.66,8.901163816452026,1673551887.7549338
36.9,8.980441570281982,1673551887.8342116
38.19,9.04487419128418,1673551887.8986435
38.27,9.108858585357666,1673551887.962628
38.27,9.18852972984314,1673551888.042299
38.27,9.252670764923096,1673551888.1064398
38.27,9.316560983657837,1673551888.1703303
38.27,9.396302223205566,1673551888.2500722
38.27,9.460433006286621,1673551888.314202
38.27,9.540069580078125,1673551888.393839
38.27,9.604299068450928,1673551888.4580681
38.27,9.668204545974731,1673551888.5219738
38.27,9.74795150756836,1673551888.6017208
38.27,9.811967134475708,1673551888.6657372
38.27,9.89061164855957,1673551888.7443812
38.27,9.955427169799805,1673551888.8091981
38.27,10.01953125,1673551888.873301
38.27,10.099357604980469,1673551888.9531267
38.27,10.163441181182861,1673551889.0172107
38.27,10.227307558059692,1673551889.0810766
38.27,10.307240009307861,1673551889.161009
38.27,10.371182918548584,1673551889.2249522
38.27,10.450265645980835,1673551889.3040347
38.27,10.51495909690857,1673551889.368729
38.27,10.579074144363403,1673551889.4328434
38.27,10.658777952194214,1673551889.512547
38.19,10.722628355026245,1673551889.576398
38.06,10.801679849624634,1673551889.6554492
36.19,10.86650037765503,1673551889.7202697
36.04,10.930440425872803,1673551889.78421
36.04,11.00942587852478,1673551889.8631952
36.04,11.0742666721344,1673551889.9280362
36.04,11.138204097747803,1673551889.9919734
36.04,11.218639612197876,1673551890.0724099
36.04,11.28200888633728,1673551890.1357787
36.04,11.345958232879639,1673551890.1997278
36.04,11.42574143409729,1673551890.2795105
36.04,11.489670276641846,1673551890.3434398
36.04,11.568699836730957,1673551890.4224694
36.04,11.633477926254272,1673551890.487247
36.04,11.697420358657837,1673551890.5511894
36.04,11.777217626571655,1673551890.6309867
36.04,11.841238737106323,1673551890.6950083
36.04,11.90511417388916,1673551890.7588832
36.04,11.984969854354858,1673551890.8387392
