-2.09,1.630422830581665,1673551737.6728814
-2.09,1.6961219310760498,1673551737.738583
-2.09,1.7738754749298096,1673551737.816336
-2.09,1.838636875152588,1673551737.8810976
-2.09,1.902618169784546,1673551737.9450788
-2.09,1.9823710918426514,1673551738.0248308
-2.09,2.0464086532592773,1673551738.0888696
-2.09,2.1104040145874023,1673551738.1528633
-2.09,2.1899538040161133,1673551738.2324123
-2.09,2.254260540008545,1673551738.2967198
-2.09,2.3330209255218506,1673551738.3754797
-2.09,2.3978676795959473,1673551738.4403267
-2.09,2.461927652359009,1673551738.5043867
-2.09,2.5416128635406494,1673551738.5840714
-2.09,2.605715751647949,1673551738.6481743
-2.09,2.6695940494537354,1673551738.712053
-2.09,2.749190092086792,1673551738.791649
-2.09,2.81351900100708,1673551738.855978
-2.09,2.8923819065093994,1673551738.9348407
-2.09,2.9570741653442383,1673551738.999533
-2.08,3.0212464332580566,1673551739.063706
-2.08,3.1007723808288574,1673551739.1432312
-2.08,3.1648919582366943,1673551739.2073507
-2.08,3.2288358211517334,1673551739.271295
-2.08,3.3085289001464844,1673551739.3509877
-2.08,3.3726329803466797,1673551739.4150918
-2.08,3.4516046047210693,1673551739.4940636
-2.08,3.516335964202881,1673551739.5587947
-2.08,3.580451250076294,1673551739.6229103
-2.08,3.660606861114502,1673551739.7030666
-2.08,3.7241673469543457,1673551739.766627
-2.08,3.7882332801818848,1673551739.830692
-2.08,3.867733955383301,1673551739.9101937
-2.08,3.931867837905884,1673551739.9743276
-2.08,4.010753631591797,1673551740.0532122
-2.08,4.075487375259399,1673551740.1179464
-2.08,4.139607906341553,1673551740.1820667
-2.08,4.219279527664185,1673551740.2617385
-2.08,4.283304691314697,1673551740.3257637
-2.08,4.347250938415527,1673551740.3897104
-2.08,4.4270148277282715,1673551740.4694738
-2.08,4.49115252494812,1673551740.5336115
-2.08,4.570102214813232,1673551740.612561
-2.08,4.634923696517944,1673551740.6773825
-2.08,4.6993567943573,1673551740.7418158
-2.08,4.778667449951172,1673551740.8211262
-2.08,4.842876672744751,1673551740.8853362
-2.08,4.906676769256592,1673551740.9491355
-1.98,4.9863786697387695,1673551741.0288377
0.04,5.0503599643707275,1673551741.0928185
3.76,5.129871129989624,1673551741.17233
6.94,5.19389533996582,1673551741.2363544
9.72,5.258082628250122,1673551741.3005414
12.41,5.33791708946228,1673551741.3803759
15.09,5.402319431304932,1673551741.4447782
18.12,5.465845584869385,1673551741.5083044
21.11,5.545732259750366,1673551741.5881917
23.49,5.609689950942993,1673551741.6521492
25.78,5.689004182815552,1673551741.731463
27.8,5.753052473068237,1673551741.795513
29.78,5.817358493804932,1673551741.8598175
31.73,5.897073984146118,1673551741.9395325
33.7,5.961096286773682,1673551742.0035548
35.39,6.025123357772827,1673551742.0675821
36.13,6.104908227920532,1673551742.1473672
36.13,6.16874098777771,1673551742.2112
36.13,6.248589277267456,1673551742.291048
36.13,6.312685012817383,1673551742.355144
36.2,6.376611232757568,1673551742.41907
36.25,6.456191301345825,1673551742.4986503
36.27,6.5203258991241455,1673551742.5627844
36.27,6.599278211593628,1673551742.641737
36.29,6.664081811904907,1673551742.7065406
36.29,6.727984189987183,1673551742.7704427
36.32,6.807920455932617,1673551742.8503792
36.32,6.871944427490234,1673551742.914403
36.36,6.935701370239258,1673551742.9781604
36.55,7.01557469367981,1673551743.0580335
36.72,7.079697370529175,1673551743.1221561
37.76,7.158466339111328,1673551743.200926
38.82,7.223381996154785,1673551743.265841
38.85,7.287308931350708,1673551743.329768
38.85,7.36718487739563,1673551743.409644
38.85,7.4310362339019775,1673551743.4734955
38.86,7.49497389793396,1673551743.537433
38.86,7.5749311447143555,1673551743.6173902
38.86,7.638835668563843,1673551743.6812944
38.86,7.7177159786224365,1673551743.7601755
38.86,7.7826855182647705,1673551743.8251443
38.86,7.846597909927368,1673551743.8890564
38.85,7.926870107650757,1673551743.9693294
38.85,7.990394115447998,1673551744.0328536
38.85,8.054291486740112,1673551744.09675
38.85,8.13409686088562,1673551744.1765556
38.85,8.198167562484741,1673551744.240626
38.85,8.277184247970581,1673551744.319643
38.85,8.341782331466675,1673551744.384241
38.85,8.405847072601318,1673551744.448306
38.85,8.48570442199707,1673551744.5281634
38.85,8.549690008163452,1673551744.5921497
38.85,8.613514423370361,1673551744.6559744
38.85,8.69329285621643,1673551744.7357523
