-37.27,1.647108554840088,1673538225.1615915
-37.27,1.7105817794799805,1673538225.225064
-37.27,1.7756202220916748,1673538225.2901044
-37.26,1.855830430984497,1673538225.3703146
-37.26,1.9193694591522217,1673538225.4338534
-37.26,1.9834253787994385,1673538225.4979107
-37.26,2.063231945037842,1673538225.5777159
-37.26,2.127102851867676,1673538225.6415865
-37.26,2.2059881687164307,1673538225.7204711
-37.26,2.2707417011260986,1673538225.7852252
-37.26,2.3348214626312256,1673538225.8493047
-37.26,2.414555072784424,1673538225.929038
-37.26,2.478607654571533,1673538225.9930906
-37.26,2.542675495147705,1673538226.0571587
-37.26,2.6223883628845215,1673538226.136871
-37.26,2.686371088027954,1673538226.200854
-37.26,2.750267744064331,1673538226.2647505
-37.26,2.8300158977508545,1673538226.3444993
-37.26,2.8941855430603027,1673538226.4086692
-37.26,2.9736580848693848,1673538226.4881415
-37.26,3.0377819538116455,1673538226.552265
-37.26,3.101778745651245,1673538226.6162617
-37.26,3.181688070297241,1673538226.696171
-37.26,3.2456777095794678,1673538226.7601607
-37.26,3.3095602989196777,1673538226.8240433
-37.26,3.389284372329712,1673538226.9037678
-37.26,3.4533581733703613,1673538226.9678416
-37.26,3.532670736312866,1673538227.0471537
-37.26,3.596859931945801,1673538227.1113427
-37.26,3.661149740219116,1673538227.1756327
-37.26,3.740893840789795,1673538227.2553768
-37.26,3.8047826290130615,1673538227.3192658
-37.26,3.868882417678833,1673538227.3833656
-37.26,3.9485340118408203,1673538227.4630175
-37.26,4.012573003768921,1673538227.527056
-37.26,4.0918543338775635,1673538227.6063373
-37.26,4.15624475479126,1673538227.670728
-37.26,4.220322608947754,1673538227.7348058
-37.26,4.300117254257202,1673538227.8146005
-37.26,4.364121198654175,1673538227.878604
-37.26,4.427963018417358,1673538227.9424458
-37.26,4.5077478885650635,1673538228.022231
-37.26,4.57187032699585,1673538228.086353
-37.26,4.650957822799683,1673538228.1654408
-37.26,4.715462684631348,1673538228.2299464
-37.26,4.779530763626099,1673538228.2940137
-37.26,4.859399795532227,1673538228.3738828
-37.26,4.922500133514404,1673538228.4369822
-37.26,4.987151384353638,1673538228.5016344
-37.26,5.066980361938477,1673538228.5814636
-37.26,5.131100416183472,1673538228.6455834
-37.26,5.209975957870483,1673538228.7244592
-37.26,5.2745397090911865,1673538228.7890224
-37.26,5.339842796325684,1673538228.8543258
-37.26,5.418330669403076,1673538228.932814
-37.26,5.482519149780273,1673538228.997002
-37.26,5.546504497528076,1673538229.0609877
-37.26,5.626244068145752,1673538229.1407273
-37.26,5.690380334854126,1673538229.2048633
-37.26,5.769225597381592,1673538229.2837088
-37.26,5.833920955657959,1673538229.3484037
-37.26,5.897785902023315,1673538229.412269
-37.26,5.977624893188477,1673538229.492108
-37.26,6.041832685470581,1673538229.556316
-37.26,6.105631113052368,1673538229.6201148
-37.26,6.185440540313721,1673538229.6999238
-37.04,6.249665260314941,1673538229.7641482
-35.89,6.313348293304443,1673538229.8278313
-32.75,6.393143892288208,1673538229.907627
-27.59,6.457262277603149,1673538229.971745
-21.31,6.536713123321533,1673538230.0511963
-13.94,6.6009438037872314,1673538230.1154268
-7.41,6.6647868156433105,1673538230.1792698
-4.92,6.744393587112427,1673538230.2588766
-4.08,6.808786630630493,1673538230.3232694
-2.17,6.8730082511901855,1673538230.3874912
0.27,6.952359437942505,1673538230.4668427
1.23,7.016258716583252,1673538230.5307417
1.74,7.096207857131958,1673538230.6106908
2.38,7.16019344329834,1673538230.6746767
3.15,7.223938941955566,1673538230.7384222
4.22,7.303738117218018,1673538230.818221
5.11,7.368412494659424,1673538230.882896
5.22,7.446967124938965,1673538230.96145
5.22,7.5116517543792725,1673538231.0261345
5.22,7.5755369663238525,1673538231.09002
5.22,7.655369997024536,1673538231.1698532
5.22,7.7194130420684814,1673538231.2338963
5.22,7.783239364624023,1673538231.2977226
5.22,7.863032102584839,1673538231.3775153
5.22,7.927049875259399,1673538231.4415326
5.22,8.005821228027344,1673538231.5203044
5.22,8.070797204971313,1673538231.5852802
5.22,8.134758710861206,1673538231.649242
5.22,8.21430230140686,1673538231.728785
5.22,8.278552293777466,1673538231.7930353
5.22,8.342583656311035,1673538231.8570669
5.22,8.422138214111328,1673538231.9366214
5.22,8.486222505569458,1673538232.0007055
5.22,8.550243616104126,1673538232.0647278
5.22,8.629915952682495,1673538232.1443996
5.22,8.694048881530762,1673538232.2085319
5.22,8.773395299911499,1673538232.2878785
5.22,8.83778977394104,1673538232.3522727
5.22,8.901846885681152,1673538232.4163296
5.22,8.981488704681396,1673538232.4959717
5.22,9.045575141906738,1673538232.560058
5.22,9.1095552444458,1673538232.6240385
5.22,9.189298868179321,1673538232.703782
5.22,9.253246545791626,1673538232.7677298
5.22,9.33229398727417,1673538232.8467774
5.44,9.396811962127686,1673538232.9112947
5.56,9.46096920967102,1673538232.9754524
5.56,9.540769815444946,1673538233.0552528
5.56,9.604763746261597,1673538233.119247
5.58,9.668712139129639,1673538233.1831954
5.58,9.748375177383423,1673538233.2628582
5.58,9.812540531158447,1673538233.3270235
5.61,9.891377687454224,1673538233.405861
5.64,9.9561767578125,1673538233.4706595
5.66,10.02023196220398,1673538233.534715
5.66,10.09990930557251,1673538233.6143925
5.68,10.163918256759644,1673538233.678401
5.68,10.22887110710144,1673538233.7433558
5.68,10.307746887207031,1673538233.8222299
5.68,10.371561288833618,1673538233.8860445
5.68,10.43561601638794,1673538233.9500992
5.68,10.515444993972778,1673538234.0299282
5.68,10.579483270645142,1673538234.0939662
5.68,10.658786296844482,1673538234.17327
5.68,10.723068237304688,1673538234.2375512
5.68,10.787147998809814,1673538234.301631
5.71,10.867115259170532,1673538234.3815982
5.71,10.930924415588379,1673538234.4454074
5.71,10.99486494064331,1673538234.5093482
5.71,11.074678421020508,1673538234.5891614
5.71,11.138628482818604,1673538234.6531115
5.71,11.21785306930542,1673538234.732336
5.71,11.282397031784058,1673538234.7968802
5.71,11.346411943435669,1673538234.8608947
5.71,11.426241874694824,1673538234.9407253
5.71,11.490119934082031,1673538235.004603
5.71,11.554059505462646,1673538235.0685425
5.71,11.633957624435425,1673538235.1484408
5.71,11.69789981842041,1673538235.212383
5.71,11.776824712753296,1673538235.2913074
5.71,11.8417067527771,1673538235.35619
5.71,11.905692338943481,1673538235.420175
5.71,11.985413789749146,1673538235.4998977
5.71,12.049586772918701,1673538235.5640697
5.68,12.113386869430542,1673538235.6278696
5.68,12.193219184875488,1673538235.7077022
5.68,12.25710678100586,1673538235.7715895
5.68,12.3366060256958,1673538235.8510892
5.67,12.400938510894775,1673538235.9154215
5.67,12.464877843856812,1673538235.9793606
5.67,12.54443359375,1673538236.0589163
5.67,12.608643293380737,1673538236.1231272
5.67,12.672602891921997,1673538236.187086
5.67,12.752454280853271,1673538236.2669373
5.67,12.816352367401123,1673538236.3308353
5.67,12.8802490234375,1673538236.3947322
5.67,12.96018648147583,1673538236.47467
5.67,13.024081945419312,1673538236.538565
5.67,13.103401899337769,1673538236.6178849
5.67,13.167903900146484,1673538236.6823869
5.67,13.23185920715332,1673538236.7463422
5.67,13.311659097671509,1673538236.8261418
5.67,13.375625848770142,1673538236.8901098
5.67,13.439663171768188,1673538236.9541464
5.67,13.51939344406128,1673538237.0338764
5.67,13.583322763442993,1673538237.0978057
5.67,13.662327289581299,1673538237.1768103
5.67,13.72697639465332,1673538237.24146
5.67,13.791024923324585,1673538237.3055081
5.67,13.870832443237305,1673538237.3853157
5.67,13.934828519821167,1673538237.4493115
