" 16.92
",7.239504098892212,1673472863.0847847
" inf
",7.240462303161621,1673472863.0857422
" 16.92
",7.303363561630249,1673472863.1486437
" inf
",7.304056644439697,1673472863.1493363
" 16.92
",7.3831868171691895,1673472863.228468
" inf
",7.384057521820068,1673472863.229338
" 16.92
",7.447446346282959,1673472863.2927265
" inf
",7.448362827301025,1673472863.2936428
" 16.92
",7.511289596557617,1673472863.35657
" inf
",7.526532411575317,1673472863.371813
" 16.92
",7.591013669967651,1673472863.436294
" inf
",7.591924428939819,1673472863.4372044
" 16.92
",7.654818296432495,1673472863.5000987
" inf
",7.655574560165405,1673472863.5008545
" 16.92
",7.734446048736572,1673472863.5797267
" inf
",7.735378265380859,1673472863.5806584
" 16.92
",7.798511505126953,1673472863.6437924
" inf
",7.799299478530884,1673472863.6445794
" 16.92
",7.862614154815674,1673472863.7078948
" inf
",7.863423109054565,1673472863.7087033
" 16.92
",7.942479610443115,1673472863.7877605
" inf
",7.94326114654541,1673472863.7885408
" 16.92
",8.006422758102417,1673472863.8517036
" inf
",8.00718879699707,1673472863.852469
" 16.92
",8.070472478866577,1673472863.915753
" inf
",8.08580231666565,1673472863.9310825
" 16.92
",8.151034116744995,1673472863.996316
" inf
",8.152465105056763,1673472863.9977458
" 16.92
",8.214287042617798,1673472864.0595677
" inf
",8.215022563934326,1673472864.0603023
" 16.92
",8.293408632278442,1673472864.1386893
" inf
",8.294178485870361,1673472864.139459
" 16.92
",8.357968807220459,1673472864.2032495
" inf
",8.35875940322876,1673472864.204039
" 16.92
",8.421955823898315,1673472864.2672365
" inf
",8.42273473739624,1673472864.2680147
" 16.92
",8.50173282623291,1673472864.3470137
" inf
",8.502523422241211,1673472864.347803
" 16.92
",8.565723419189453,1673472864.4110038
" inf
",8.566521406173706,1673472864.411801
" 16.92
",8.62960171699524,1673472864.4748824
" inf
",8.644752502441406,1673472864.4900331
" 16.92
",8.709333658218384,1673472864.5546143
" inf
",8.710071802139282,1673472864.5553515
" 16.92
",8.773383378982544,1673472864.6186638
" inf
",8.77417802810669,1673472864.6194582
" 16.92
",8.852457284927368,1673472864.6977377
" inf
",8.85325837135315,1673472864.6985385
" 16.92
",8.917099237442017,1673472864.76238
" inf
",8.917893886566162,1673472864.7631736
" 16.92
",8.981076955795288,1673472864.8263578
" inf
",8.981971979141235,1673472864.827252
" 16.92
",9.060927629470825,1673472864.906208
" inf
",9.061832427978516,1673472864.9071121
" 16.92
",9.12488341331482,1673472864.970164
" inf
",9.125770807266235,1673472864.9710507
" 16.92
",9.188957691192627,1673472865.034238
" inf
",9.20365858078003,1673472865.048939
" 16.92
",9.268580436706543,1673472865.1138618
" inf
",9.269403219223022,1673472865.114683
" 16.92
",9.332683801651001,1673472865.1779642
" inf
",9.333465337753296,1673472865.178745
" 16.92
",9.411617755889893,1673472865.2568984
" inf
",9.412421703338623,1673472865.257702
" 16.92
",9.476331949234009,1673472865.321614
" inf
",9.477081537246704,1673472865.3223612
" 16.92
",9.540477514266968,1673472865.385758
" inf
",9.541272640228271,1673472865.3865523
" 16.92
",9.620062589645386,1673472865.4653432
" inf
",9.620851993560791,1673472865.4661317
" 16.92
",9.684170246124268,1673472865.5294514
" inf
",9.68494200706482,1673472865.530222
" 16.92
",9.748088836669922,1673472865.5933704
" inf
",9.749398469924927,1673472865.5946794
" 16.92
",9.82836365699768,1673472865.673644
" inf
",9.829274415969849,1673472865.6745546
" 16.92
",9.891870260238647,1673472865.7371504
" inf
",9.89281153678894,1673472865.7380915
" 16.92
",9.970600843429565,1673472865.815882
" inf
",9.971571922302246,1673472865.8168519
" 16.92
",10.035464525222778,1673472865.880745
" inf
",10.036362648010254,1673472865.8816428
" 16.92
",10.099689722061157,1673472865.9449701
" inf
",10.100770473480225,1673472865.9460504
" 16.92
",10.179112672805786,1673472866.0243936
" inf
",10.1800696849823,1673472866.0253494
" 16.92
",10.243393421173096,1673472866.0886743
" inf
",10.244316577911377,1673472866.0895967
" 16.92
",10.307189226150513,1673472866.1524704
" inf
",10.30803656578064,1673472866.1533163
" 16.92
",10.387036800384521,1673472866.2323177
" inf
",10.387940645217896,1673472866.2332206
" 16.92
",10.451053857803345,1673472866.2963345
" inf
",10.451967000961304,1673472866.2972467
" 16.92
",10.51496148109436,1673472866.360242
" inf
",10.530431270599365,1673472866.3757117
" 16.92
",10.59471869468689,1673472866.4399998
" inf
",10.595507860183716,1673472866.4407878
" 16.92
",10.658635139465332,1673472866.5039155
" inf
",10.659536600112915,1673472866.5048163
" 16.92
",10.737994194030762,1673472866.5832748
" inf
",10.738914728164673,1673472866.584195
" 16.92
",10.80245065689087,1673472866.6477308
" inf
",10.803344964981079,1673472866.648625
" 16.92
",10.866426706314087,1673472866.711707
" inf
",10.8673574924469,1673472866.7126374
" 16.92
",10.946186304092407,1673472866.7914667
" inf
",10.947063446044922,1673472866.7923436
" 16.92
",11.010334491729736,1673472866.855615
" inf
",11.011223793029785,1673472866.8565035
" 16.92
",11.074256658554077,1673472866.919537
" inf
",11.089250802993774,1673472866.9345312
" 16.92
",11.153908967971802,1673472866.9991896
" inf
",11.154827356338501,1673472867.0001073
" 16.92
",11.217925548553467,1673472867.0632064
" inf
",11.218812704086304,1673472867.0640926
" 16.92
",11.296948671340942,1673472867.1422293
" inf
",11.297716856002808,1673472867.142997
" 16.92
",11.36182427406311,1673472867.207105
" inf
",11.36272406578064,1673472867.208004
" 16.92
",11.425636768341064,1673472867.2709177
" inf
",11.426556825637817,1673472867.271837
" 16.92
",11.505434274673462,1673472867.350715
" inf
",11.506332159042358,1673472867.351612
" 16.92
",11.569454431533813,1673472867.4147356
" inf
",11.570383071899414,1673472867.4156637
" 16.92
",11.6334228515625,1673472867.4787042
" inf
",11.648186445236206,1673472867.493467
" 16.92
",11.713185548782349,1673472867.5584671
" inf
",11.71396255493164,1673472867.559243
" 16.92
",11.7770676612854,1673472867.622348
" inf
",11.777866840362549,1673472867.6231465
" 16.92
",11.856082677841187,1673472867.701363
" inf
",11.856885194778442,1673472867.702165
" 16.92
",11.920877456665039,1673472867.766158
" inf
",11.921639204025269,1673472867.766919
" 16.92
",11.985005617141724,1673472867.8302858
" inf
",11.9857759475708,1673472867.8310559
" 16.92
",12.064793348312378,1673472867.9100735
" inf
",12.065582990646362,1673472867.910863
" 16.92
",12.128749132156372,1673472867.97403
" inf
",12.1296067237854,1673472867.9748871
" 16.92
",12.192627668380737,1673472868.0379088
" inf
",12.207473754882812,1673472868.0527544
" 16.92
",12.272498607635498,1673472868.1177793
" inf
",12.273288488388062,1673472868.1185682
" 16.92
",12.336410760879517,1673472868.1816914
" inf
",12.337252855300903,1673472868.1825325
" 16.92
",12.41530990600586,1673472868.2605903
" inf
",12.416085720062256,1673472868.2613654
" 16.92
",12.480007886886597,1673472868.3252885
" inf
",12.480799436569214,1673472868.3260791
" 16.92
",12.544170141220093,1673472868.3894515
" inf
",12.544930934906006,1673472868.390211
" 16.92
",12.62393307685852,1673472868.4692137
" inf
",12.624725341796875,1673472868.470005
" 16.92
",12.687865257263184,1673472868.533146
" inf
",12.688730955123901,1673472868.534011
" 16.92
",12.751855850219727,1673472868.597136
" inf
",12.752654314041138,1673472868.597934
" 16.92
",12.83139705657959,1673472868.6766777
" inf
",12.832175970077515,1673472868.6774561
" 16.92
",12.895859718322754,1673472868.7411413
" inf
",12.896783113479614,1673472868.742063
" 16.92
",12.974066257476807,1673472868.819347
" inf
",12.974900007247925,1673472868.8201797
" 16.92
",13.039340496063232,1673472868.8846214
" inf
",13.040178060531616,1673472868.8854585
" 16.92
",13.103349447250366,1673472868.94863
" inf
",13.104089260101318,1673472868.9493694
" 16.92
",13.182890176773071,1673472869.0281706
" inf
",13.183674335479736,1673472869.0289543
" 16.92
",13.246870756149292,1673472869.0921514
" inf
",13.24764895439148,1673472869.092929
" 16.92
",13.310965776443481,1673472869.1562464
" inf
",13.31177306175232,1673472869.157053
" 16.92
",13.390747308731079,1673472869.236028
" inf
",13.391656637191772,1673472869.2369363
" 16.92
",13.454660654067993,1673472869.2999408
" inf
",13.455548763275146,1673472869.3008285
" 16.92
",13.518756866455078,1673472869.364037
" inf
",13.534061908721924,1673472869.3793423
" 16.92
",13.59853720664978,1673472869.4438176
" inf
",13.599462747573853,1673472869.4447427
" 16.92
",13.66260576248169,1673472869.5078864
" inf
",13.6635262966156,1673472869.5088062
" 16.92
",13.741947889328003,1673472869.5872283
" inf
",13.742857456207275,1673472869.5881374
" 16.92
",13.806224822998047,1673472869.651506
" inf
",13.807090520858765,1673472869.6523702
" 16.92
",13.870737552642822,1673472869.7160192
" inf
",13.871725797653198,1673472869.7170064
" 16.92
",13.949955701828003,1673472869.7952373
" inf
",13.950743436813354,1673472869.7960234
" 16.92
",14.013993263244629,1673472869.8592734
" inf
",14.014890670776367,1673472869.8601706
" 16.92
",14.077829122543335,1673472869.9231095
" inf
",14.09327220916748,1673472869.9385536
" 16.92
",14.157546281814575,1673472870.0028274
" inf
",14.158334016799927,1673472870.0036137
" 16.92
",14.221768856048584,1673472870.0670495
" inf
",14.222700119018555,1673472870.0679798
" 16.92
",14.30097222328186,1673472870.146253
" inf
",14.3018798828125,1673472870.1471596
" 16.92
",14.365363121032715,1673472870.2106438
" inf
",14.366255044937134,1673472870.2115355
" 16.92
",14.429375886917114,1673472870.2746565
" inf
",14.430103063583374,1673472870.275383
" 16.92
",14.509277582168579,1673472870.354558
" inf
",14.51002836227417,1673472870.3553085
" 16.92
",14.573176383972168,1673472870.4184577
" inf
",14.57394528388977,1673472870.4192257
" 16.92
",14.637205839157104,1673472870.4824865
" inf
",14.652186155319214,1673472870.4974666
" 16.92
",14.716898679733276,1673472870.5621793
" inf
",14.717672109603882,1673472870.562952
" 16.92
",14.780918836593628,1673472870.6261992
" inf
",14.781692743301392,1673472870.6269727
" 16.92
",14.860069513320923,1673472870.7053502
" inf
",14.860867261886597,1673472870.7061474
" 16.92
",14.924547910690308,1673472870.7698283
" inf
",14.925339937210083,1673472870.7706196
" 16.92
",14.988688707351685,1673472870.833969
" inf
",14.989469528198242,1673472870.8347495
" 16.92
",15.068385601043701,1673472870.913666
" inf
",15.069141149520874,1673472870.9144218
" 16.92
",15.132423877716064,1673472870.9777045
" inf
",15.1331787109375,1673472870.9784586
" 16.92
",15.196400880813599,1673472871.0416813
" inf
",15.211299896240234,1673472871.0565805
" 16.92
",15.276138067245483,1673472871.1214194
" inf
",15.276905536651611,1673472871.1221852
" 16.92
",15.34019422531128,1673472871.1854749
" inf
",15.340938568115234,1673472871.1862183
" 16.92
",15.419216632843018,1673472871.264497
" inf
",15.419957637786865,1673472871.2652376
" 16.92
",15.483871936798096,1673472871.3291523
" inf
",15.484685897827148,1673472871.3299656
" 16.92
",15.547741651535034,1673472871.393022
" inf
",15.548531770706177,1673472871.3938115
" 16.92
",15.62752103805542,1673472871.4728024
" inf
",15.628313541412354,1673472871.4735932
" 16.92
",15.691676378250122,1673472871.536957
" inf
",15.69245171546936,1673472871.5377316
" 16.92
",15.755466222763062,1673472871.6007469
" inf
",15.756266832351685,1673472871.6015468
" 16.92
",15.83577847480774,1673472871.6810598
" inf
",15.83675217628479,1673472871.6820319
" 16.92
",15.899465084075928,1673472871.7447457
" inf
",15.900368928909302,1673472871.7456489
" 16.92
",15.978038549423218,1673472871.823319
" inf
",15.978962898254395,1673472871.8242426
" 16.92
",16.043113708496094,1673472871.8883944
" inf
",16.043898582458496,1673472871.8891783
" 16.92
",16.107109308242798,1673472871.95239
" inf
",16.107892513275146,1673472871.9531722
" 16.92
",16.18671727180481,1673472872.0319977
" inf
",16.187507390975952,1673472872.0327876
" 16.92
",16.25072956085205,1673472872.09601
" inf
",16.25150752067566,1673472872.0967872
" 16.92
",16.314692497253418,1673472872.159974
" inf
",16.31552219390869,1673472872.160803
" 16.92
",16.394543886184692,1673472872.2398252
" inf
",16.395554304122925,1673472872.2408345
" 16.92
",16.45892858505249,1673472872.3042104
" inf
",16.460221767425537,1673472872.3055027
" 16.92
",16.52241563796997,1673472872.367696
" inf
",16.537796020507812,1673472872.3830767
" 16.92
",16.60238027572632,1673472872.4476607
" inf
",16.603293895721436,1673472872.448574
" 16.92
",16.666243076324463,1673472872.5115244
" inf
",16.667024850845337,1673472872.5123053
" 16.92
",16.74570918083191,1673472872.5909905
" inf
",16.74649477005005,1673472872.5917745
" 16.92
",16.80989909172058,1673472872.6551795
" inf
",16.810702323913574,1673472872.655982
" 16.92
",16.874058723449707,1673472872.71934
" inf
",16.874876022338867,1673472872.720156
" 16.92
",16.953767776489258,1673472872.799049
" inf
",16.95457625389099,1673472872.7998564
" 16.92
",17.017809867858887,1673472872.8630905
" inf
",17.01871418952942,1673472872.8639941
" 16.92
",17.081628799438477,1673472872.9269102
" inf
",17.096976041793823,1673472872.9422567
" 16.92
",17.16144371032715,1673472873.0067248
" inf
",17.162221908569336,1673472873.0075018
" 16.92
",17.225399494171143,1673472873.0706804
" inf
",17.22615122795105,1673472873.0714312
" 16.92
",17.304677963256836,1673472873.1499584
" inf
",17.30544114112854,1673472873.150721
" 16.92
",17.36911106109619,1673472873.2143915
" inf
",17.3702335357666,1673472873.2155151
" 16.92
",17.433162450790405,1673472873.2784443
" inf
",17.43393564224243,1673472873.279216
" 16.92
",17.51295042037964,1673472873.3582318
" inf
",17.513752460479736,1673472873.3590329
" 16.92
",17.57691264152527,1673472873.4221938
" inf
",17.577733516693115,1673472873.4230142
" 16.92
",17.640796184539795,1673472873.4860766
" inf
",17.65600085258484,1673472873.5012815
" 16.92
",17.720649003982544,1673472873.5659294
" inf
",17.721408128738403,1673472873.566688
" 16.92
",17.78474736213684,1673472873.6300278
" inf
",17.78555917739868,1673472873.630839
" 16.92
",17.863845109939575,1673472873.7091255
" inf
",17.864609479904175,1673472873.7098892
" 16.92
",17.928333044052124,1673472873.7736135
" inf
",17.929067611694336,1673472873.7743473
" 16.92
",17.992248058319092,1673472873.837529
" inf
",17.992980003356934,1673472873.83826
" 16.92
",18.07209300994873,1673472873.9173741
" inf
",18.072892665863037,1673472873.9181721
" 16.92
",18.136356592178345,1673472873.9816375
" inf
",18.137094974517822,1673472873.982375
" 16.92
",18.200100660324097,1673472874.045381
" inf
",18.215002298355103,1673472874.060283
" 16.92
",18.27983546257019,1673472874.1251159
" inf
",18.280606985092163,1673472874.125887
" 16.92
",18.34394145011902,1673472874.1892219
" inf
",18.344726085662842,1673472874.190006
" 16.92
",18.422736167907715,1673472874.2680166
" inf
",18.42353892326355,1673472874.2688186
" 16.92
",18.487613201141357,1673472874.3328936
" inf
",18.488393783569336,1673472874.3336735
" 16.92
",18.551518201828003,1673472874.3967996
" inf
",18.552326917648315,1673472874.3976073
" 16.92
",18.631399869918823,1673472874.4766805
" inf
",18.632176399230957,1673472874.4774566
" 16.92
",18.69561767578125,1673472874.5408983
" inf
",18.69639825820923,1673472874.5416784
" 16.92
",18.760375261306763,1673472874.6056566
" inf
",18.76181983947754,1673472874.6071007
" 16.92
",18.839241981506348,1673472874.684524
" inf
",18.840186595916748,1673472874.6854668
" 16.92
",18.903251886367798,1673472874.748533
" inf
",18.904115438461304,1673472874.7493951
" 16.92
",18.967058658599854,1673472874.8123393
" inf
",18.982709169387817,1673472874.8279896
" 16.92
",19.04677653312683,1673472874.8920572
" inf
",19.04769253730774,1673472874.8929725
" 16.92
",19.110822200775146,1673472874.9561026
" inf
",19.111825704574585,1673472874.9571064
" 16.92
",19.190258741378784,1673472875.0355396
" inf
",19.191171169281006,1673472875.0364513
" 16.92
",19.254671096801758,1673472875.0999513
" inf
",19.255597829818726,1673472875.1008778
" 16.92
",19.31858253479004,1673472875.1638627
" inf
",19.319516897201538,1673472875.164797
" 16.92
",19.398349285125732,1673472875.24363
" inf
",19.399266719818115,1673472875.244547
" 16.92
",19.462382078170776,1673472875.3076625
" inf
",19.463399171829224,1673472875.308679
" 16.92
",19.526237726211548,1673472875.3715186
" inf
",19.541627883911133,1673472875.3869085
" 16.92
",19.60606074333191,1673472875.4513412
" inf
",19.606970071792603,1673472875.4522505
" 16.92
",19.67015266418457,1673472875.515434
" inf
",19.670957565307617,1673472875.5162375
" 16.92
",19.74945855140686,1673472875.5947404
" inf
",19.750650644302368,1673472875.5959313
" 16.92
",19.812970876693726,1673472875.6582506
" inf
",19.813406705856323,1673472875.658686
" 16.92
",19.877763271331787,1673472875.7230444
" inf
",19.878668785095215,1673472875.7239485
" 16.92
",19.957502126693726,1673472875.8027828
" inf
",19.958399534225464,1673472875.8036792
" 16.92
",20.02150249481201,1673472875.866783
" inf
",20.02240514755249,1673472875.867685
" 16.92
",20.085726261138916,1673472875.9310064
" inf
",20.10064673423767,1673472875.9459271
" 16.92
",20.165255308151245,1673472876.010536
" inf
",20.166152238845825,1673472876.011433
" 16.92
",20.229358911514282,1673472876.07464
" inf
",20.23010778427124,1673472876.0753877
" 16.92
",20.308550119400024,1673472876.1538308
" inf
",20.309314966201782,1673472876.1545951
" 16.92
",20.372835397720337,1673472876.2181158
" inf
",20.37359929084778,1673472876.2188792
" 16.92
",20.43703579902649,1673472876.2823162
" inf
",20.437880516052246,1673472876.2831607
" 16.92
",20.51671290397644,1673472876.3619936
" inf
",20.51765775680542,1673472876.3629377
" 16.92
",20.580682039260864,1673472876.4259627
" inf
",20.581578969955444,1673472876.426859
" 16.92
",20.64466094970703,1673472876.4899416
" inf
",20.659655332565308,1673472876.504936
" 16.92
",20.724450826644897,1673472876.5697315
" inf
",20.725356578826904,1673472876.5706365
" 16.92
",20.788469076156616,1673472876.6337495
" inf
",20.789400815963745,1673472876.6346805
" 16.92
",20.867502212524414,1673472876.7127829
" inf
",20.868417501449585,1673472876.7136972
" 16.92
",20.932177543640137,1673472876.7774582
" inf
",20.93305253982544,1673472876.7783325
" 16.92
",20.996078491210938,1673472876.8413591
" inf
",20.996975421905518,1673472876.8422554
" 16.92
",21.075860738754272,1673472876.9211414
" inf
",21.07676076889038,1673472876.9220405
" 16.92
",21.139912605285645,1673472876.9851933
" inf
",21.14080572128296,1673472876.986086
" 16.92
",21.20374345779419,1673472877.049024
" inf
",21.218640089035034,1673472877.0639207
" 16.92
",21.283472299575806,1673472877.1287532
" inf
",21.284363985061646,1673472877.1296437
" 16.92
",21.347639083862305,1673472877.1929195
" inf
",21.348552703857422,1673472877.1938324
" 16.92
",21.426645040512085,1673472877.2719254
" inf
",21.427554845809937,1673472877.2728348
" 16.92
",21.49141502380371,1673472877.3366957
" inf
",21.492319107055664,1673472877.3375993
" 16.92
",21.55536723136902,1673472877.4006479
" inf
",21.55627989768982,1673472877.4015596
" 16.92
",21.635154008865356,1673472877.4804344
" inf
",21.636030912399292,1673472877.481311
" 16.92
",21.69911479949951,1673472877.544395
" inf
",21.69994068145752,1673472877.5452204
" 16.92
",21.76303791999817,1673472877.6083186
" inf
",21.763918161392212,1673472877.609198
" 16.92
",21.84290385246277,1673472877.6881843
" inf
",21.84366726875305,1673472877.6889467
" 16.92
",21.906882286071777,1673472877.752163
" inf
",21.90768027305603,1673472877.7529602
" 16.92
",21.985565900802612,1673472877.8308465
" inf
",21.986336946487427,1673472877.8316169
" 16.92
",22.050429105758667,1673472877.8957098
" inf
",22.05119562149048,1673472877.8964756
" 16.92
",22.114598274230957,1673472877.959879
" inf
",22.115495681762695,1673472877.9607756
" 16.92
",22.19407343864441,1673472878.0393536
" inf
",22.19498896598816,1673472878.040269
" 16.92
",22.258354902267456,1673472878.1036363
" inf
",22.259271383285522,1673472878.1045513
" 16.92
",22.32220220565796,1673472878.1674836
" inf
",22.323063135147095,1673472878.168343
" 16.92
",22.401928424835205,1673472878.2472103
" inf
",22.402722358703613,1673472878.248002
" 16.92
",22.466111660003662,1673472878.3113923
" inf
",22.46686887741089,1673472878.312149
" 16.92
",22.529869556427002,1673472878.37515
" inf
",22.54538607597351,1673472878.3906665
" 16.92
",22.60962414741516,1673472878.4549046
" inf
",22.610533237457275,1673472878.4558132
" 16.92
",22.67376947402954,1673472878.5190501
" inf
",22.67466139793396,1673472878.5199416
" 16.92
",22.753238201141357,1673472878.598519
" inf
",22.754100561141968,1673472878.5993805
" 16.92
",22.817318439483643,1673472878.662599
" inf
",22.81819725036621,1673472878.663477
" 16.92
",22.881590366363525,1673472878.726871
" inf
",22.882758855819702,1673472878.7280397
" 16.92
",22.961392164230347,1673472878.8066735
" inf
",22.962180376052856,1673472878.8074603
